id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
28,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,3750.00000002,3760.00000002,3730.00000001,3750.00000002
28,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,3770.0000000205,3770.1000000205,3760.00000002,3770.0000000205
27,COMP_M,VehicleProcessing,S,EdgeToSensor,65,10,STARLINK-1709,9,SensorModuleV,10.0,3771.100000025,3781.100000025,3711.100000022,3771.100000025
28,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,3780.100000021,3781.100000021,3770.1000000205,3780.100000021
28,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,67,5,STARLINK-4414,FogModuleV,10.0,3801.100000022,3811.100000022,3781.100000021,3801.100000022
30,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,3830.00000001,3930.00000001,3520.0,3540.00000001
29,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,3850.00000002,3860.00000002,3830.00000001,3850.00000002
29,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,3870.0000000205,3870.1000000205,3860.00000002,3870.0000000205
28,COMP_M,VehicleProcessing,S,EdgeToSensor,67,10,STARLINK-4414,9,SensorModuleV,10.0,3871.100000025,3881.100000025,3811.100000022,3871.100000025
29,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,3880.100000021,3881.100000021,3870.1000000205,3880.100000021
29,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,69,5,STARLINK-4300,FogModuleV,10.0,3901.100000022,3911.100000022,3881.100000021,3901.100000022
31,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,3930.00000001,4030.00000001,3610.0,3630.00000001
30,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,3950.00000002,3960.00000002,3930.00000001,3950.00000002
30,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,3970.0000000205,3970.1000000205,3960.00000002,3970.0000000205
29,COMP_M,VehicleProcessing,S,EdgeToSensor,69,10,STARLINK-4300,9,SensorModuleV,10.0,3971.100000025,3981.100000025,3911.100000022,3971.100000025
30,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,3980.100000021,3981.100000021,3970.1000000205,3980.100000021
30,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,71,5,STARLINK-32006,FogModuleV,10.0,4001.100000022,4011.100000022,3981.100000021,4001.100000022
32,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,4030.00000001,4130.00000001,3700.0,3720.00000001
31,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,4050.00000002,4060.00000002,4030.00000001,4050.00000002
31,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,4070.0000000205,4070.1000000205,4060.00000002,4070.0000000205
30,COMP_M,VehicleProcessing,S,EdgeToSensor,71,10,STARLINK-32006,9,SensorModuleV,10.0,4071.100000025,4081.100000025,4011.100000022,4071.100000025
31,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,4080.100000021,4081.100000021,4070.1000000205,4080.100000021
31,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,73,5,STARLINK-30330,FogModuleV,10.0,4101.100000022,4111.100000022,4081.100000021,4101.100000022
33,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,4130.00000001,4230.00000001,3790.0,3810.00000001
32,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,4150.00000002,4160.00000002,4130.00000001,4150.00000002
32,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,4170.0000000205,4170.1000000205,4160.00000002,4170.0000000205
31,COMP_M,VehicleProcessing,S,EdgeToSensor,73,10,STARLINK-30330,9,SensorModuleV,10.0,4171.1000000250015,4181.1000000250015,4111.100000022,4171.1000000250015
32,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,4180.100000021001,4181.100000021001,4170.1000000205,4180.100000021001
32,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,75,5,STARLINK-2585,FogModuleV,10.0,4201.100000022001,4211.100000022001,4181.100000021001,4201.100000022001
34,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,4230.00000001,4330.00000001,3880.0,3900.00000001
33,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,4250.00000002,4260.00000002,4230.00000001,4250.00000002
33,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,4270.0000000205,4270.1000000205,4260.00000002,4270.0000000205
32,COMP_M,VehicleProcessing,S,EdgeToSensor,75,10,STARLINK-2585,9,SensorModuleV,10.0,4271.100000025002,4281.100000025002,4211.100000022001,4271.100000025002
33,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,4280.100000021001,4281.100000021001,4270.1000000205,4280.100000021001
33,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,77,5,STARLINK-3250,FogModuleV,10.0,4301.100000022001,4311.100000022001,4281.100000021001,4301.100000022001
35,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,4330.00000001,4430.00000001,3970.0,3990.00000001
34,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,4350.00000002,4360.00000002,4330.00000001,4350.00000002
34,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,4370.0000000205,4370.1000000205,4360.00000002,4370.0000000205
33,COMP_M,VehicleProcessing,S,EdgeToSensor,77,10,STARLINK-3250,9,SensorModuleV,10.0,4371.100000025002,4381.100000025002,4311.100000022001,4371.100000025002
34,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,4380.100000021001,4381.100000021001,4370.1000000205,4380.100000021001
34,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,79,5,STARLINK-5622,FogModuleV,10.0,4401.100000022001,4411.100000022001,4381.100000021001,4401.100000022001
36,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,4430.00000001,4530.00000001,4060.0,4080.00000001
35,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,4450.00000002,4460.00000002,4430.00000001,4450.00000002
35,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,4470.0000000205,4470.1000000205,4460.00000002,4470.0000000205
34,COMP_M,VehicleProcessing,S,EdgeToSensor,79,10,STARLINK-5622,9,SensorModuleV,10.0,4471.100000025002,4481.100000025002,4411.100000022001,4471.100000025002
35,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,4480.100000021001,4481.100000021001,4470.1000000205,4480.100000021001
35,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,81,5,STARLINK-2220,FogModuleV,10.0,4501.100000022001,4511.100000022001,4481.100000021001,4501.100000022001
37,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,4530.00000001,4630.00000001,4150.0,4170.00000001
36,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,4550.00000002,4560.00000002,4530.00000001,4550.00000002
36,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,4570.0000000205,4570.1000000205,4560.00000002,4570.0000000205
35,COMP_M,VehicleProcessing,S,EdgeToSensor,81,10,STARLINK-2220,9,SensorModuleV,10.0,4571.100000025002,4581.100000025002,4511.100000022001,4571.100000025002
36,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,4580.100000021001,4581.100000021001,4570.1000000205,4580.100000021001
36,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,83,5,STARLINK-3557,FogModuleV,10.0,4601.100000022001,4611.100000022001,4581.100000021001,4601.100000022001
38,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,4630.00000001,4730.00000001,4240.0,4260.00000001
37,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,4650.00000002,4660.00000002,4630.00000001,4650.00000002
37,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,4670.0000000205,4670.1000000205,4660.00000002,4670.0000000205
36,COMP_M,VehicleProcessing,S,EdgeToSensor,83,10,STARLINK-3557,9,SensorModuleV,10.0,4671.100000025002,4681.100000025002,4611.100000022001,4671.100000025002
37,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,4680.100000021001,4681.100000021001,4670.1000000205,4680.100000021001
37,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,85,5,STARLINK-5588,FogModuleV,10.0,4701.100000022001,4711.100000022001,4681.100000021001,4701.100000022001
39,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,4730.00000001,4830.00000001,4330.0,4350.00000001
38,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,4750.00000002,4760.00000002,4730.00000001,4750.00000002
38,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,4770.0000000205,4770.1000000205,4760.00000002,4770.0000000205
37,COMP_M,VehicleProcessing,S,EdgeToSensor,85,10,STARLINK-5588,9,SensorModuleV,10.0,4771.100000025002,4781.100000025002,4711.100000022001,4771.100000025002
38,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,4780.100000021001,4781.100000021001,4770.1000000205,4780.100000021001
38,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,87,5,STARLINK-5210,FogModuleV,10.0,4801.100000022001,4811.100000022001,4781.100000021001,4801.100000022001
40,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,4830.00000001,4930.00000001,4420.0,4440.00000001
39,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,4850.00000002,4860.00000002,4830.00000001,4850.00000002
39,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,4870.0000000205,4870.1000000205,4860.00000002,4870.0000000205
38,COMP_M,VehicleProcessing,S,EdgeToSensor,87,10,STARLINK-5210,9,SensorModuleV,10.0,4871.100000025002,4881.100000025002,4811.100000022001,4871.100000025002
39,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,4880.100000021001,4881.100000021001,4870.1000000205,4880.100000021001
39,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,89,5,STARLINK-5899,FogModuleV,10.0,4901.100000022001,4911.100000022001,4881.100000021001,4901.100000022001
41,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,4930.00000001,5030.00000001,4510.0,4530.00000001
40,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,4950.00000002,4960.00000002,4930.00000001,4950.00000002
40,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,4970.0000000205,4970.1000000205,4960.00000002,4970.0000000205
39,COMP_M,VehicleProcessing,S,EdgeToSensor,89,10,STARLINK-5899,9,SensorModuleV,10.0,4971.100000025002,4981.100000025002,4911.100000022001,4971.100000025002
40,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,4980.100000021001,4981.100000021001,4970.1000000205,4980.100000021001
40,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,91,5,STARLINK-11082 [DTC],FogModuleV,10.0,5001.100000022001,5011.100000022001,4981.100000021001,5001.100000022001
42,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,5030.00000001,5130.00000001,4600.0,4620.00000001
41,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,5050.00000002,5060.00000002,5030.00000001,5050.00000002
41,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,5070.0000000205,5070.1000000205,5060.00000002,5070.0000000205
40,COMP_M,VehicleProcessing,S,EdgeToSensor,91,10,STARLINK-11082 [DTC],9,SensorModuleV,10.0,5071.100000025002,5081.100000025002,5011.100000022001,5071.100000025002
41,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,5080.100000021001,5081.100000021001,5070.1000000205,5080.100000021001
41,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,93,5,STARLINK-4374,FogModuleV,10.0,5101.100000022001,5111.100000022001,5081.100000021001,5101.100000022001
43,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,5130.00000001,5230.00000001,4690.0,4710.00000001
42,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,5150.00000002,5160.00000002,5130.00000001,5150.00000002
42,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,5170.0000000205,5170.1000000205,5160.00000002,5170.0000000205
41,COMP_M,VehicleProcessing,S,EdgeToSensor,93,10,STARLINK-4374,9,SensorModuleV,10.0,5171.100000025002,5181.100000025002,5111.100000022001,5171.100000025002
42,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,5180.100000021001,5181.100000021001,5170.1000000205,5180.100000021001
42,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,95,5,STARLINK-30998,FogModuleV,10.0,5201.100000022001,5211.100000022001,5181.100000021001,5201.100000022001
44,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,5230.00000001,5330.00000001,4780.0,4800.00000001
43,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,5250.00000002,5260.00000002,5230.00000001,5250.00000002
43,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,5270.0000000205,5270.1000000205,5260.00000002,5270.0000000205
42,COMP_M,VehicleProcessing,S,EdgeToSensor,95,10,STARLINK-30998,9,SensorModuleV,10.0,5271.100000025002,5281.100000025002,5211.100000022001,5271.100000025002
43,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,5280.100000021001,5281.100000021001,5270.1000000205,5280.100000021001
43,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,97,5,STARLINK-31775,FogModuleV,10.0,5301.100000022001,5311.100000022001,5281.100000021001,5301.100000022001
45,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,5330.00000001,5430.00000001,4870.0,4890.00000001
44,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,5350.00000002,5360.00000002,5330.00000001,5350.00000002
44,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,5370.0000000205,5370.1000000205,5360.00000002,5370.0000000205
43,COMP_M,VehicleProcessing,S,EdgeToSensor,97,10,STARLINK-31775,9,SensorModuleV,10.0,5371.100000025002,5381.100000025002,5311.100000022001,5371.100000025002
44,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,5380.100000021001,5381.100000021001,5370.1000000205,5380.100000021001
44,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,99,5,STARLINK-4035,FogModuleV,10.0,5401.100000022001,5411.100000022001,5381.100000021001,5401.100000022001
46,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,5430.00000001,5530.00000001,4960.0,4980.00000001
45,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,5450.00000002,5460.00000002,5430.00000001,5450.00000002
45,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,5470.0000000205,5470.1000000205,5460.00000002,5470.0000000205
44,COMP_M,VehicleProcessing,S,EdgeToSensor,99,10,STARLINK-4035,9,SensorModuleV,10.0,5471.100000025002,5481.100000025002,5411.100000022001,5471.100000025002
45,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,5480.100000021001,5481.100000021001,5470.1000000205,5480.100000021001
45,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,101,5,STARLINK-1123,FogModuleV,10.0,5501.100000022001,5511.100000022001,5481.100000021001,5501.100000022001
47,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,5530.00000001,5630.00000001,5050.0,5070.00000001
46,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,5550.00000002,5560.00000002,5530.00000001,5550.00000002
46,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,5570.0000000205,5570.1000000205,5560.00000002,5570.0000000205
45,COMP_M,VehicleProcessing,S,EdgeToSensor,101,10,STARLINK-1123,9,SensorModuleV,10.0,5571.100000025002,5581.100000025002,5511.100000022001,5571.100000025002
46,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,5580.100000021001,5581.100000021001,5570.1000000205,5580.100000021001
46,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,103,5,STARLINK-2292,FogModuleV,10.0,5601.100000022001,5611.100000022001,5581.100000021001,5601.100000022001
48,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,5630.00000001,5730.00000001,5140.0,5160.00000001
47,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,5650.00000002,5660.00000002,5630.00000001,5650.00000002
47,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,5670.0000000205,5670.1000000205,5660.00000002,5670.0000000205
46,COMP_M,VehicleProcessing,S,EdgeToSensor,103,10,STARLINK-2292,9,SensorModuleV,10.0,5671.100000025002,5681.100000025002,5611.100000022001,5671.100000025002
47,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,5680.100000021001,5681.100000021001,5670.1000000205,5680.100000021001
47,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,105,5,STARLINK-1284,FogModuleV,10.0,5701.100000022001,5711.100000022001,5681.100000021001,5701.100000022001
49,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,5730.00000001,5830.00000001,5230.0,5250.00000001
48,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,5750.00000002,5760.00000002,5730.00000001,5750.00000002
48,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,5770.0000000205,5770.1000000205,5760.00000002,5770.0000000205
47,COMP_M,VehicleProcessing,S,EdgeToSensor,105,10,STARLINK-1284,9,SensorModuleV,10.0,5771.100000025002,5781.100000025002,5711.100000022001,5771.100000025002
48,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,5780.100000021001,5781.100000021001,5770.1000000205,5780.100000021001
48,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,107,5,STARLINK-5158,FogModuleV,10.0,5801.100000022001,5811.100000022001,5781.100000021001,5801.100000022001
50,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,5830.00000001,5930.00000001,5320.0,5340.00000001
49,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,5850.00000002,5860.00000002,5830.00000001,5850.00000002
49,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,5870.0000000205,5870.1000000205,5860.00000002,5870.0000000205
48,COMP_M,VehicleProcessing,S,EdgeToSensor,107,10,STARLINK-5158,9,SensorModuleV,10.0,5871.100000025002,5881.100000025002,5811.100000022001,5871.100000025002
49,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,5880.100000021001,5881.100000021001,5870.1000000205,5880.100000021001
49,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,109,5,STARLINK-6247,FogModuleV,10.0,5901.100000022001,5911.100000022001,5881.100000021001,5901.100000022001
51,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,5930.00000001,6030.00000001,5410.0,5430.00000001
50,COMP_M,VehicleProcessing,FogModule,EdgeToFog,42,3,STARLINK-11501 [DTC],5,SensorModule,10.0,5950.00000002,5960.00000002,5930.00000001,5950.00000002
50,COMP_M,VehicleProcessing,CloudModule,FogToCloud,3,9,5,8,FogModule,0.1,5970.0000000205,5970.1000000205,5960.00000002,5970.0000000205
49,COMP_M,VehicleProcessing,S,EdgeToSensor,109,10,STARLINK-6247,9,SensorModuleV,10.0,5971.100000025002,5981.100000025002,5911.100000022001,5971.100000025002
50,COMP_M,VehicleProcessing,FogModuleV,CloudToFog,9,6,8,5,CloudModule,1.0,5980.100000021001,5981.100000021001,5970.1000000205,5980.100000021001
50,COMP_M,VehicleProcessing,SensorModuleV,FogToEdge,6,111,5,STARLINK-32079,FogModuleV,10.0,6001.100000022001,6011.100000022001,5981.100000021001,6001.100000022001
52,COMP_M,VehicleProcessing,SensorModule,SensorToEdge,126,42,9,STARLINK-11501 [DTC],None,100.0,6030.00000001,6130.00000001,5500.0,5520.00000001
